,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
117265,Reunion,REU,FEM,New Zealand,NZL,3
117266,Reunion,REU,FEM,Nicaragua,NIC,0
117267,Reunion,REU,FEM,Niger,NER,0
117268,Reunion,REU,FEM,Nigeria,NGA,0
117269,Reunion,REU,FEM,Niue,NIU,0
117270,Reunion,REU,FEM,Norfolk Island,NFK,0
117271,Reunion,REU,FEM,Northern Mariana Islands,MNP,0
117272,Reunion,REU,FEM,Norway,NOR,0
117273,Reunion,REU,FEM,Oman,OMN,0
117274,Reunion,REU,FEM,Pakistan,PAK,2
117275,Reunion,REU,FEM,Palau,PLW,0
117276,Reunion,REU,FEM,Panama,PAN,0
117277,Reunion,REU,FEM,Papua New Guinea,PNG,0
117278,Reunion,REU,FEM,Paraguay,PRY,0
117279,Reunion,REU,FEM,Peru,PER,0
117280,Reunion,REU,FEM,Philippines,PHL,0
117281,Reunion,REU,FEM,Poland,POL,0
117282,Reunion,REU,FEM,Portugal,PRT,0
117283,Reunion,REU,FEM,Puerto Rico,PRI,16
117284,Reunion,REU,FEM,Qatar,QAT,0
117285,Reunion,REU,FEM,Reunion,REU,0
117286,Reunion,REU,FEM,Romania,ROU,0
117287,Reunion,REU,FEM,Russian Federation,RUS,153
117288,Reunion,REU,FEM,Rwanda,RWA,0
117289,Reunion,REU,FEM,Saint Helena,SHN,0
117290,Reunion,REU,FEM,Saint Pierre and Miquelon,SPM,0
117291,Reunion,REU,FEM,Samoa,WSM,0
117292,Reunion,REU,FEM,San Marino,SMR,0
117293,Reunion,REU,FEM,Sao Tome and Principe,STP,0
117294,Reunion,REU,FEM,Saudi Arabia,SAU,0
117295,Reunion,REU,FEM,Senegal,SEN,0
117296,Reunion,REU,FEM,Serbia,SRB,..
117297,Reunion,REU,FEM,Serbia and Montenegro,SCG,10
117298,Reunion,REU,FEM,Seychelles,SYC,10
117299,Reunion,REU,FEM,Sierra Leone,SLE,0
117300,Reunion,REU,FEM,Singapore,SGP,0
117301,Reunion,REU,FEM,Slovak Republic,SVK,0
117302,Reunion,REU,FEM,Slovenia,SVN,0
117303,Reunion,REU,FEM,Solomon Islands,SLB,0
117304,Reunion,REU,FEM,Somalia,SOM,6
117305,Reunion,REU,FEM,South Africa,ZAF,127
117306,Reunion,REU,FEM,Spain,ESP,0
117307,Reunion,REU,FEM,Sri Lanka,LKA,0
117308,Reunion,REU,FEM,St. Kitts and Nevis,KNA,0
117309,Reunion,REU,FEM,St. Lucia,LCA,0
117310,Reunion,REU,FEM,St. Vincent and the Grenadines,VCT,0
117311,Reunion,REU,FEM,Sudan,SDN,49
117312,Reunion,REU,FEM,Suriname,SUR,0
117313,Reunion,REU,FEM,Swaziland,SWZ,0
117314,Reunion,REU,FEM,Sweden,SWE,0
117315,Reunion,REU,FEM,Switzerland,CHE,0
117316,Reunion,REU,FEM,Syrian Arab Republic,SYR,0
117317,Reunion,REU,FEM,"Taiwan, China",TWN,0
117318,Reunion,REU,FEM,Tajikistan,TJK,0
117319,Reunion,REU,FEM,Tanzania,TZA,0
117320,Reunion,REU,FEM,Thailand,THA,0
117321,Reunion,REU,FEM,Timor-Leste,TLS,0
117322,Reunion,REU,FEM,Togo,TGO,0
117323,Reunion,REU,FEM,Tokelau,TKL,0
117324,Reunion,REU,FEM,Tonga,TON,0
117325,Reunion,REU,FEM,Trinidad and Tobago,TTO,1
117326,Reunion,REU,FEM,Tunisia,TUN,0
117327,Reunion,REU,FEM,Turkey,TUR,2
117328,Reunion,REU,FEM,Turkmenistan,TKM,0
117329,Reunion,REU,FEM,Turks and Caicos Islands,TCA,0
117330,Reunion,REU,FEM,Tuvalu,TUV,0
117331,Reunion,REU,FEM,Uganda,UGA,1
117332,Reunion,REU,FEM,Ukraine,UKR,103
117333,Reunion,REU,FEM,United Arab Emirates,ARE,0
117334,Reunion,REU,FEM,United Kingdom,GBR,10094
117335,Reunion,REU,FEM,United States,USA,399
117336,Reunion,REU,FEM,Uruguay,URY,0
117337,Reunion,REU,FEM,Uzbekistan,UZB,0
117338,Reunion,REU,FEM,Vanuatu,VUT,0
117339,Reunion,REU,FEM,"Venezuela, RB",VEN,0
117340,Reunion,REU,FEM,Vietnam,VNM,0
117341,Reunion,REU,FEM,Virgin Islands (U.S.),VIR,2
117342,Reunion,REU,FEM,"Virgin Islands, British",VGB,0
117343,Reunion,REU,FEM,Wallis and Futuna,WLF,9
117344,Reunion,REU,FEM,West Bank and Gaza,PSE,0
117345,Reunion,REU,FEM,"Yemen, Rep.",YEM,0
117346,Reunion,REU,FEM,Zambia,ZMB,0
117347,Reunion,REU,FEM,Zimbabwe,ZWE,18
117810,Romania,ROU,FEM,Afghanistan,AFG,2
117811,Romania,ROU,FEM,Albania,ALB,94
117812,Romania,ROU,FEM,Algeria,DZA,5
117813,Romania,ROU,FEM,American Samoa,ASM,0
117814,Romania,ROU,FEM,Andorra,AND,20
117815,Romania,ROU,FEM,Angola,AGO,3
117816,Romania,ROU,FEM,Anguilla,AIA,0
117817,Romania,ROU,FEM,Antigua and Barbuda,ATG,0
117818,Romania,ROU,FEM,Argentina,ARG,1449
117819,Romania,ROU,FEM,Armenia,ARM,0
117820,Romania,ROU,FEM,Aruba,ABW,0
117821,Romania,ROU,FEM,Australia,AUS,6267
117822,Romania,ROU,FEM,Austria,AUT,13867
117823,Romania,ROU,FEM,Azerbaijan,AZE,0
117824,Romania,ROU,FEM,"Bahamas, The",BHS,0
117825,Romania,ROU,FEM,Bahrain,BHR,5
117826,Romania,ROU,FEM,Bangladesh,BGD,1
117827,Romania,ROU,FEM,Barbados,BRB,0
117828,Romania,ROU,FEM,Belarus,BLR,0
117829,Romania,ROU,FEM,Belgium,BEL,1494
117830,Romania,ROU,FEM,Belize,BLZ,5
117831,Romania,ROU,FEM,Benin,BEN,0
117832,Romania,ROU,FEM,Bermuda,BMU,9
117833,Romania,ROU,FEM,Bhutan,BTN,0
117834,Romania,ROU,FEM,Bolivia,BOL,26
117835,Romania,ROU,FEM,Bosnia and Herzegovina,BIH,417
117836,Romania,ROU,FEM,Botswana,BWA,3
117837,Romania,ROU,FEM,Brazil,BRA,1893
117838,Romania,ROU,FEM,Brunei Darussalam,BRN,0
117839,Romania,ROU,FEM,Bulgaria,BGR,9085
117840,Romania,ROU,FEM,Burkina Faso,BFA,4
117841,Romania,ROU,FEM,Burundi,BDI,0
117842,Romania,ROU,FEM,Cambodia,KHM,10
117843,Romania,ROU,FEM,Cameroon,CMR,0
117844,Romania,ROU,FEM,Canada,CAN,31124
117845,Romania,ROU,FEM,Cape Verde,CPV,0
117846,Romania,ROU,FEM,Cayman Islands,CYM,0
117847,Romania,ROU,FEM,Central African Republic,CAF,4
117848,Romania,ROU,FEM,Chad,TCD,0
117849,Romania,ROU,FEM,Channel Islands,CHI,..
117850,Romania,ROU,FEM,Chile,CHL,169
117851,Romania,ROU,FEM,China,CHN,71
117852,Romania,ROU,FEM,Colombia,COL,92
117853,Romania,ROU,FEM,Comoros,COM,0
117854,Romania,ROU,FEM,"Congo, Dem. Rep.",COD,179
117855,Romania,ROU,FEM,"Congo, Rep.",COG,0
117856,Romania,ROU,FEM,Cook Islands,COK,0
117857,Romania,ROU,FEM,Costa Rica,CRI,38
117858,Romania,ROU,FEM,Cote d'Ivoire,CIV,0
117859,Romania,ROU,FEM,Croatia,HRV,272
117860,Romania,ROU,FEM,Cuba,CUB,0
117861,Romania,ROU,FEM,Cyprus,CYP,1793
117862,Romania,ROU,FEM,Czech Republic,CZE,6814
117863,Romania,ROU,FEM,Denmark,DNK,1205
117864,Romania,ROU,FEM,Djibouti,DJI,0
117865,Romania,ROU,FEM,Dominica,DMA,0
117866,Romania,ROU,FEM,Dominican Republic,DOM,18
117867,Romania,ROU,FEM,Ecuador,ECU,67
117868,Romania,ROU,FEM,"Egypt, Arab Rep.",EGY,112
117869,Romania,ROU,FEM,El Salvador,SLV,0
117870,Romania,ROU,FEM,Equatorial Guinea,GNQ,0
117871,Romania,ROU,FEM,Eritrea,ERI,0
117872,Romania,ROU,FEM,Estonia,EST,4
117873,Romania,ROU,FEM,Ethiopia,ETH,9
117874,Romania,ROU,FEM,Faeroe Islands,FRO,56
117875,Romania,ROU,FEM,Falkland Islands (Malvinas),FLK,0
117876,Romania,ROU,FEM,Fiji,FJI,0
117877,Romania,ROU,FEM,Finland,FIN,304
117878,Romania,ROU,FEM,France,FRA,62786
117879,Romania,ROU,FEM,French Guiana,GUF,19
117880,Romania,ROU,FEM,French Polynesia,PYF,1
117881,Romania,ROU,FEM,Gabon,GAB,3
117882,Romania,ROU,FEM,"Gambia, The",GMB,6
117883,Romania,ROU,FEM,Georgia,GEO,0
117884,Romania,ROU,FEM,Germany,DEU,154625
117885,Romania,ROU,FEM,Ghana,GHA,63
117886,Romania,ROU,FEM,Gibraltar,GIB,4
117887,Romania,ROU,FEM,Greece,GRC,9185
117888,Romania,ROU,FEM,Greenland,GRL,0
117889,Romania,ROU,FEM,Grenada,GRD,0
117890,Romania,ROU,FEM,Guadeloupe,GLP,0
117891,Romania,ROU,FEM,Guam,GUM,2
117892,Romania,ROU,FEM,Guatemala,GTM,3
117893,Romania,ROU,FEM,Guinea,GIN,0
117894,Romania,ROU,FEM,Guinea-Bissau,GNB,2
117895,Romania,ROU,FEM,Guyana,GUY,2
117896,Romania,ROU,FEM,Haiti,HTI,0
117897,Romania,ROU,FEM,Honduras,HND,3
117898,Romania,ROU,FEM,"Hong Kong SAR, China",HKG,32
117899,Romania,ROU,FEM,Hungary,HUN,75852
117900,Romania,ROU,FEM,Iceland,ISL,20
117901,Romania,ROU,FEM,India,IND,167
117902,Romania,ROU,FEM,Indonesia,IDN,2
117903,Romania,ROU,FEM,"Iran, Islamic Rep.",IRN,6
117904,Romania,ROU,FEM,Iraq,IRQ,0
117905,Romania,ROU,FEM,Ireland,IRL,2308
117906,Romania,ROU,FEM,Isle of Man,IMN,..
117907,Romania,ROU,FEM,Israel,ISR,85968
117908,Romania,ROU,FEM,Italy,ITA,67837
117909,Romania,ROU,FEM,Jamaica,JAM,0
117910,Romania,ROU,FEM,Japan,JPN,1072
117911,Romania,ROU,FEM,Jordan,JOR,226
117912,Romania,ROU,FEM,Kazakhstan,KAZ,0
117913,Romania,ROU,FEM,Kenya,KEN,0
117914,Romania,ROU,FEM,Kiribati,KIR,0
117915,Romania,ROU,FEM,"Korea, Dem. Rep.",PRK,6
117916,Romania,ROU,FEM,"Korea, Rep.",KOR,0
117917,Romania,ROU,FEM,Kosovo,XKX,..
117918,Romania,ROU,FEM,Kuwait,KWT,52
117919,Romania,ROU,FEM,Kyrgyz Republic,KGZ,43
117920,Romania,ROU,FEM,Lao PDR,LAO,0
117921,Romania,ROU,FEM,Latvia,LVA,32
117922,Romania,ROU,FEM,Lebanon,LBN,2517
117923,Romania,ROU,FEM,Lesotho,LSO,0
117924,Romania,ROU,FEM,Liberia,LBR,0
117925,Romania,ROU,FEM,Libya,LBY,206
117926,Romania,ROU,FEM,Liechtenstein,LIE,2
117927,Romania,ROU,FEM,Lithuania,LTU,16
117928,Romania,ROU,FEM,Luxembourg,LUX,347
117929,Romania,ROU,FEM,"Macao SAR, China",MAC,0
117930,Romania,ROU,FEM,"Macedonia, FYR",MKD,1156
117931,Romania,ROU,FEM,Madagascar,MDG,5
117932,Romania,ROU,FEM,Malawi,MWI,1
117933,Romania,ROU,FEM,Malaysia,MYS,52
117934,Romania,ROU,FEM,Maldives,MDV,0
117935,Romania,ROU,FEM,Mali,MLI,0
117936,Romania,ROU,FEM,Malta,MLT,21
117937,Romania,ROU,FEM,Marshall Islands,MHL,0
117938,Romania,ROU,FEM,Martinique,MTQ,0
117939,Romania,ROU,FEM,Mauritania,MRT,9
117940,Romania,ROU,FEM,Mauritius,MUS,0
117941,Romania,ROU,FEM,Mayotte,MYT,0
117942,Romania,ROU,FEM,Mexico,MEX,138
117943,Romania,ROU,FEM,"Micronesia, Fed. Sts.",FSM,0
117944,Romania,ROU,FEM,Moldova,MDA,0
117945,Romania,ROU,FEM,Monaco,MCO,174
117946,Romania,ROU,FEM,Mongolia,MNG,0
117947,Romania,ROU,FEM,Montenegro,MNE,..
117948,Romania,ROU,FEM,Montserrat,MSR,0
117949,Romania,ROU,FEM,Morocco,MAR,0
117950,Romania,ROU,FEM,Mozambique,MOZ,3
117951,Romania,ROU,FEM,Myanmar,MMR,0
117952,Romania,ROU,FEM,Namibia,NAM,4
117953,Romania,ROU,FEM,Naura,NRU,0
117954,Romania,ROU,FEM,Nepal,NPL,14
117955,Romania,ROU,FEM,Netherlands,NLD,2927
117956,Romania,ROU,FEM,Netherlands Antilles,ANT,0
117957,Romania,ROU,FEM,New Caledonia,NCL,2
117958,Romania,ROU,FEM,New Zealand,NZL,475
117959,Romania,ROU,FEM,Nicaragua,NIC,3
117960,Romania,ROU,FEM,Niger,NER,0
117961,Romania,ROU,FEM,Nigeria,NGA,3
117962,Romania,ROU,FEM,Niue,NIU,0
117963,Romania,ROU,FEM,Norfolk Island,NFK,0
117964,Romania,ROU,FEM,Northern Mariana Islands,MNP,0
117965,Romania,ROU,FEM,Norway,NOR,663
117966,Romania,ROU,FEM,Oman,OMN,14
117967,Romania,ROU,FEM,Pakistan,PAK,15
117968,Romania,ROU,FEM,Palau,PLW,0
117969,Romania,ROU,FEM,Panama,PAN,30
117970,Romania,ROU,FEM,Papua New Guinea,PNG,1
117971,Romania,ROU,FEM,Paraguay,PRY,15
117972,Romania,ROU,FEM,Peru,PER,127
117973,Romania,ROU,FEM,Philippines,PHL,78
117974,Romania,ROU,FEM,Poland,POL,2106
117975,Romania,ROU,FEM,Portugal,PRT,685
117976,Romania,ROU,FEM,Puerto Rico,PRI,0
117977,Romania,ROU,FEM,Qatar,QAT,2085
117978,Romania,ROU,FEM,Reunion,REU,4
117979,Romania,ROU,FEM,Romania,ROU,0
117980,Romania,ROU,FEM,Russian Federation,RUS,5
117981,Romania,ROU,FEM,Rwanda,RWA,7
117982,Romania,ROU,FEM,Saint Helena,SHN,0
117983,Romania,ROU,FEM,Saint Pierre and Miquelon,SPM,0
117984,Romania,ROU,FEM,Samoa,WSM,0
117985,Romania,ROU,FEM,San Marino,SMR,0
117986,Romania,ROU,FEM,Sao Tome and Principe,STP,0
117987,Romania,ROU,FEM,Saudi Arabia,SAU,130
117988,Romania,ROU,FEM,Senegal,SEN,15
117989,Romania,ROU,FEM,Serbia,SRB,..
117990,Romania,ROU,FEM,Serbia and Montenegro,SCG,8583
117991,Romania,ROU,FEM,Seychelles,SYC,3
117992,Romania,ROU,FEM,Sierra Leone,SLE,2
117993,Romania,ROU,FEM,Singapore,SGP,15
117994,Romania,ROU,FEM,Slovak Republic,SVK,1711
117995,Romania,ROU,FEM,Slovenia,SVN,11
117996,Romania,ROU,FEM,Solomon Islands,SLB,0
117997,Romania,ROU,FEM,Somalia,SOM,0
117998,Romania,ROU,FEM,South Africa,ZAF,348
117999,Romania,ROU,FEM,Spain,ESP,19927
118000,Romania,ROU,FEM,Sri Lanka,LKA,0
118001,Romania,ROU,FEM,St. Kitts and Nevis,KNA,0
118002,Romania,ROU,FEM,St. Lucia,LCA,0
118003,Romania,ROU,FEM,St. Vincent and the Grenadines,VCT,0
118004,Romania,ROU,FEM,Sudan,SDN,0
118005,Romania,ROU,FEM,Suriname,SUR,0
118006,Romania,ROU,FEM,Swaziland,SWZ,0
118007,Romania,ROU,FEM,Sweden,SWE,6342
118008,Romania,ROU,FEM,Switzerland,CHE,2133
118009,Romania,ROU,FEM,Syrian Arab Republic,SYR,53
118010,Romania,ROU,FEM,"Taiwan, China",TWN,3
118011,Romania,ROU,FEM,Tajikistan,TJK,0
118012,Romania,ROU,FEM,Tanzania,TZA,0
118013,Romania,ROU,FEM,Thailand,THA,76
118014,Romania,ROU,FEM,Timor-Leste,TLS,0
118015,Romania,ROU,FEM,Togo,TGO,2
118016,Romania,ROU,FEM,Tokelau,TKL,0
118017,Romania,ROU,FEM,Tonga,TON,0
118018,Romania,ROU,FEM,Trinidad and Tobago,TTO,0
118019,Romania,ROU,FEM,Tunisia,TUN,7
118020,Romania,ROU,FEM,Turkey,TUR,12405
118021,Romania,ROU,FEM,Turkmenistan,TKM,0
118022,Romania,ROU,FEM,Turks and Caicos Islands,TCA,0
118023,Romania,ROU,FEM,Tuvalu,TUV,0
118024,Romania,ROU,FEM,Uganda,UGA,0
118025,Romania,ROU,FEM,Ukraine,UKR,3
118026,Romania,ROU,FEM,United Arab Emirates,ARE,107
118027,Romania,ROU,FEM,United Kingdom,GBR,10893
118028,Romania,ROU,FEM,United States,USA,72757
118029,Romania,ROU,FEM,Uruguay,URY,271
118030,Romania,ROU,FEM,Uzbekistan,UZB,0
118031,Romania,ROU,FEM,Vanuatu,VUT,0
118032,Romania,ROU,FEM,"Venezuela, RB",VEN,407
118033,Romania,ROU,FEM,Vietnam,VNM,2
118034,Romania,ROU,FEM,Virgin Islands (U.S.),VIR,0
118035,Romania,ROU,FEM,"Virgin Islands, British",VGB,0
118036,Romania,ROU,FEM,Wallis and Futuna,WLF,0
118037,Romania,ROU,FEM,West Bank and Gaza,PSE,1664
118038,Romania,ROU,FEM,"Yemen, Rep.",YEM,634
118039,Romania,ROU,FEM,Zambia,ZMB,1
118040,Romania,ROU,FEM,Zimbabwe,ZWE,38
118503,Russian Federation,RUS,FEM,Afghanistan,AFG,0
118504,Russian Federation,RUS,FEM,Albania,ALB,28
118505,Russian Federation,RUS,FEM,Algeria,DZA,116
118506,Russian Federation,RUS,FEM,American Samoa,ASM,0
118507,Russian Federation,RUS,FEM,Andorra,AND,12
118508,Russian Federation,RUS,FEM,Angola,AGO,9
118509,Russian Federation,RUS,FEM,Anguilla,AIA,0
118510,Russian Federation,RUS,FEM,Antigua and Barbuda,ATG,29
118511,Russian Federation,RUS,FEM,Argentina,ARG,1312
118512,Russian Federation,RUS,FEM,Armenia,ARM,19429
118513,Russian Federation,RUS,FEM,Aruba,ABW,2
118514,Russian Federation,RUS,FEM,Australia,AUS,8905
118515,Russian Federation,RUS,FEM,Austria,AUT,3247
118516,Russian Federation,RUS,FEM,Azerbaijan,AZE,63691
118517,Russian Federation,RUS,FEM,"Bahamas, The",BHS,3
118518,Russian Federation,RUS,FEM,Bahrain,BHR,5
118519,Russian Federation,RUS,FEM,Bangladesh,BGD,0
118520,Russian Federation,RUS,FEM,Barbados,BRB,8
118521,Russian Federation,RUS,FEM,Belarus,BLR,304274
118522,Russian Federation,RUS,FEM,Belgium,BEL,688
118523,Russian Federation,RUS,FEM,Belize,BLZ,0
118524,Russian Federation,RUS,FEM,Benin,BEN,18
118525,Russian Federation,RUS,FEM,Bermuda,BMU,6
118526,Russian Federation,RUS,FEM,Bhutan,BTN,0
118527,Russian Federation,RUS,FEM,Bolivia,BOL,111
118528,Russian Federation,RUS,FEM,Bosnia and Herzegovina,BIH,168
118529,Russian Federation,RUS,FEM,Botswana,BWA,0
118530,Russian Federation,RUS,FEM,Brazil,BRA,3900
118531,Russian Federation,RUS,FEM,Brunei Darussalam,BRN,0
118532,Russian Federation,RUS,FEM,Bulgaria,BGR,22726
118533,Russian Federation,RUS,FEM,Burkina Faso,BFA,10
118534,Russian Federation,RUS,FEM,Burundi,BDI,0
118535,Russian Federation,RUS,FEM,Cambodia,KHM,23
118536,Russian Federation,RUS,FEM,Cameroon,CMR,0
118537,Russian Federation,RUS,FEM,Canada,CAN,28473
118538,Russian Federation,RUS,FEM,Cape Verde,CPV,6
118539,Russian Federation,RUS,FEM,Cayman Islands,CYM,7
118540,Russian Federation,RUS,FEM,Central African Republic,CAF,0
118541,Russian Federation,RUS,FEM,Chad,TCD,0
118542,Russian Federation,RUS,FEM,Channel Islands,CHI,..
118543,Russian Federation,RUS,FEM,Chile,CHL,310
118544,Russian Federation,RUS,FEM,China,CHN,296
118545,Russian Federation,RUS,FEM,Colombia,COL,363
118546,Russian Federation,RUS,FEM,Comoros,COM,0
118547,Russian Federation,RUS,FEM,"Congo, Dem. Rep.",COD,38
118548,Russian Federation,RUS,FEM,"Congo, Rep.",COG,6
118549,Russian Federation,RUS,FEM,Cook Islands,COK,0
118550,Russian Federation,RUS,FEM,Costa Rica,CRI,292
118551,Russian Federation,RUS,FEM,Cote d'Ivoire,CIV,27
118552,Russian Federation,RUS,FEM,Croatia,HRV,3683
118553,Russian Federation,RUS,FEM,Cuba,CUB,885
118554,Russian Federation,RUS,FEM,Cyprus,CYP,3556
118555,Russian Federation,RUS,FEM,Czech Republic,CZE,8560
118556,Russian Federation,RUS,FEM,Denmark,DNK,1864
118557,Russian Federation,RUS,FEM,Djibouti,DJI,0
118558,Russian Federation,RUS,FEM,Dominica,DMA,0
118559,Russian Federation,RUS,FEM,Dominican Republic,DOM,220
118560,Russian Federation,RUS,FEM,Ecuador,ECU,340
118561,Russian Federation,RUS,FEM,"Egypt, Arab Rep.",EGY,6220
118562,Russian Federation,RUS,FEM,El Salvador,SLV,0
118563,Russian Federation,RUS,FEM,Equatorial Guinea,GNQ,0
118564,Russian Federation,RUS,FEM,Eritrea,ERI,0
118565,Russian Federation,RUS,FEM,Estonia,EST,117418
118566,Russian Federation,RUS,FEM,Ethiopia,ETH,2
118567,Russian Federation,RUS,FEM,Faeroe Islands,FRO,46
118568,Russian Federation,RUS,FEM,Falkland Islands (Malvinas),FLK,10
118569,Russian Federation,RUS,FEM,Fiji,FJI,0
118570,Russian Federation,RUS,FEM,Finland,FIN,6497
118571,Russian Federation,RUS,FEM,France,FRA,110264
118572,Russian Federation,RUS,FEM,French Guiana,GUF,35
118573,Russian Federation,RUS,FEM,French Polynesia,PYF,1
118574,Russian Federation,RUS,FEM,Gabon,GAB,0
118575,Russian Federation,RUS,FEM,"Gambia, The",GMB,1
118576,Russian Federation,RUS,FEM,Georgia,GEO,71898
118577,Russian Federation,RUS,FEM,Germany,DEU,528889
118578,Russian Federation,RUS,FEM,Ghana,GHA,36
118579,Russian Federation,RUS,FEM,Gibraltar,GIB,7
118580,Russian Federation,RUS,FEM,Greece,GRC,10568
118581,Russian Federation,RUS,FEM,Greenland,GRL,0
118582,Russian Federation,RUS,FEM,Grenada,GRD,3
118583,Russian Federation,RUS,FEM,Guadeloupe,GLP,58
118584,Russian Federation,RUS,FEM,Guam,GUM,3
118585,Russian Federation,RUS,FEM,Guatemala,GTM,16
118586,Russian Federation,RUS,FEM,Guinea,GIN,111
118587,Russian Federation,RUS,FEM,Guinea-Bissau,GNB,0
118588,Russian Federation,RUS,FEM,Guyana,GUY,4
118589,Russian Federation,RUS,FEM,Haiti,HTI,4
118590,Russian Federation,RUS,FEM,Honduras,HND,8
118591,Russian Federation,RUS,FEM,"Hong Kong SAR, China",HKG,497
118592,Russian Federation,RUS,FEM,Hungary,HUN,1509
118593,Russian Federation,RUS,FEM,Iceland,ISL,210
118594,Russian Federation,RUS,FEM,India,IND,0
118595,Russian Federation,RUS,FEM,Indonesia,IDN,1
118596,Russian Federation,RUS,FEM,"Iran, Islamic Rep.",IRN,7
118597,Russian Federation,RUS,FEM,Iraq,IRQ,14
118598,Russian Federation,RUS,FEM,Ireland,IRL,1298
118599,Russian Federation,RUS,FEM,Isle of Man,IMN,..
118600,Russian Federation,RUS,FEM,Israel,ISR,264543
118601,Russian Federation,RUS,FEM,Italy,ITA,12428
118602,Russian Federation,RUS,FEM,Jamaica,JAM,12
118603,Russian Federation,RUS,FEM,Japan,JPN,2139
118604,Russian Federation,RUS,FEM,Jordan,JOR,472
118605,Russian Federation,RUS,FEM,Kazakhstan,KAZ,1144879
118606,Russian Federation,RUS,FEM,Kenya,KEN,0
118607,Russian Federation,RUS,FEM,Kiribati,KIR,0
118608,Russian Federation,RUS,FEM,"Korea, Dem. Rep.",PRK,28
118609,Russian Federation,RUS,FEM,"Korea, Rep.",KOR,2
118610,Russian Federation,RUS,FEM,Kosovo,XKX,..
118611,Russian Federation,RUS,FEM,Kuwait,KWT,66
118612,Russian Federation,RUS,FEM,Kyrgyz Republic,KGZ,103014
118613,Russian Federation,RUS,FEM,Lao PDR,LAO,0
118614,Russian Federation,RUS,FEM,Latvia,LVA,144742
118615,Russian Federation,RUS,FEM,Lebanon,LBN,6936
118616,Russian Federation,RUS,FEM,Lesotho,LSO,0
118617,Russian Federation,RUS,FEM,Liberia,LBR,2
118618,Russian Federation,RUS,FEM,Libya,LBY,3554
118619,Russian Federation,RUS,FEM,Liechtenstein,LIE,9
118620,Russian Federation,RUS,FEM,Lithuania,LTU,54789
118621,Russian Federation,RUS,FEM,Luxembourg,LUX,343
118622,Russian Federation,RUS,FEM,"Macao SAR, China",MAC,10
118623,Russian Federation,RUS,FEM,"Macedonia, FYR",MKD,1497
118624,Russian Federation,RUS,FEM,Madagascar,MDG,120
118625,Russian Federation,RUS,FEM,Malawi,MWI,4
118626,Russian Federation,RUS,FEM,Malaysia,MYS,49
118627,Russian Federation,RUS,FEM,Maldives,MDV,0
118628,Russian Federation,RUS,FEM,Mali,MLI,0
118629,Russian Federation,RUS,FEM,Malta,MLT,37
118630,Russian Federation,RUS,FEM,Marshall Islands,MHL,0
118631,Russian Federation,RUS,FEM,Martinique,MTQ,23
118632,Russian Federation,RUS,FEM,Mauritania,MRT,39
118633,Russian Federation,RUS,FEM,Mauritius,MUS,0
118634,Russian Federation,RUS,FEM,Mayotte,MYT,0
118635,Russian Federation,RUS,FEM,Mexico,MEX,783
118636,Russian Federation,RUS,FEM,"Micronesia, Fed. Sts.",FSM,0
118637,Russian Federation,RUS,FEM,Moldova,MDA,120840
118638,Russian Federation,RUS,FEM,Monaco,MCO,306
118639,Russian Federation,RUS,FEM,Mongolia,MNG,1933
118640,Russian Federation,RUS,FEM,Montenegro,MNE,..
118641,Russian Federation,RUS,FEM,Montserrat,MSR,0
118642,Russian Federation,RUS,FEM,Morocco,MAR,11
118643,Russian Federation,RUS,FEM,Mozambique,MOZ,0
118644,Russian Federation,RUS,FEM,Myanmar,MMR,0
118645,Russian Federation,RUS,FEM,Namibia,NAM,0
118646,Russian Federation,RUS,FEM,Naura,NRU,0
118647,Russian Federation,RUS,FEM,Nepal,NPL,0
118648,Russian Federation,RUS,FEM,Netherlands,NLD,14157
118649,Russian Federation,RUS,FEM,Netherlands Antilles,ANT,25
118650,Russian Federation,RUS,FEM,New Caledonia,NCL,2
118651,Russian Federation,RUS,FEM,New Zealand,NZL,1572
118652,Russian Federation,RUS,FEM,Nicaragua,NIC,219
118653,Russian Federation,RUS,FEM,Niger,NER,48
118654,Russian Federation,RUS,FEM,Nigeria,NGA,354
118655,Russian Federation,RUS,FEM,Niue,NIU,0
118656,Russian Federation,RUS,FEM,Norfolk Island,NFK,0
118657,Russian Federation,RUS,FEM,Northern Mariana Islands,MNP,0
118658,Russian Federation,RUS,FEM,Norway,NOR,2359
118659,Russian Federation,RUS,FEM,Oman,OMN,16
118660,Russian Federation,RUS,FEM,Pakistan,PAK,0
118661,Russian Federation,RUS,FEM,Palau,PLW,0
118662,Russian Federation,RUS,FEM,Panama,PAN,243
118663,Russian Federation,RUS,FEM,Papua New Guinea,PNG,1
118664,Russian Federation,RUS,FEM,Paraguay,PRY,349
118665,Russian Federation,RUS,FEM,Peru,PER,284
118666,Russian Federation,RUS,FEM,Philippines,PHL,42
118667,Russian Federation,RUS,FEM,Poland,POL,40419
118668,Russian Federation,RUS,FEM,Portugal,PRT,677
118669,Russian Federation,RUS,FEM,Puerto Rico,PRI,137
118670,Russian Federation,RUS,FEM,Qatar,QAT,5831
118671,Russian Federation,RUS,FEM,Reunion,REU,14
118672,Russian Federation,RUS,FEM,Romania,ROU,6200
118673,Russian Federation,RUS,FEM,Russian Federation,RUS,0
118674,Russian Federation,RUS,FEM,Rwanda,RWA,2
